Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-11 22:40:00+00:00,2337.633056640625,2338.029541015625,2336.98291015625,2336.98291015625,2336.98291015625,0
2024-09-11 22:45:00+00:00,2337.00439453125,2337.23828125,2336.204833984375,2337.23828125,2337.23828125,0
2024-09-11 22:50:00+00:00,2337.036376953125,2338.75341796875,2337.036376953125,2338.68994140625,2338.68994140625,0
2024-09-11 22:55:00+00:00,2338.9912109375,2339.7802734375,2338.9912109375,2339.6953125,2339.6953125,0
2024-09-11 23:00:00+00:00,2340.14697265625,2340.85888671875,2339.823974609375,2340.793701171875,2340.793701171875,0
2024-09-11 23:05:00+00:00,2340.382568359375,2341.147705078125,2340.1220703125,2341.147705078125,2341.147705078125,0
2024-09-11 23:10:00+00:00,2341.5810546875,2342.7861328125,2341.5810546875,2341.770263671875,2341.770263671875,7042048
2024-09-11 23:15:00+00:00,2341.546875,2344.549560546875,2341.546875,2344.402587890625,2344.402587890625,9359360
2024-09-11 23:20:00+00:00,2343.9580078125,2345.18798828125,2342.66943359375,2342.66943359375,2342.66943359375,0
2024-09-11 23:25:00+00:00,2341.9677734375,2341.9677734375,2341.134033203125,2341.2138671875,2341.2138671875,0
2024-09-11 23:30:00+00:00,2340.913818359375,2342.7822265625,2340.913818359375,2342.631103515625,2342.631103515625,0
2024-09-11 23:35:00+00:00,2342.947265625,2343.987548828125,2342.947265625,2343.436279296875,2343.436279296875,0
2024-09-11 23:40:00+00:00,2343.102294921875,2343.83837890625,2342.958740234375,2342.958740234375,2342.958740234375,0
2024-09-11 23:45:00+00:00,2342.699462890625,2343.886474609375,2341.926513671875,2343.119384765625,2343.119384765625,0
2024-09-11 23:50:00+00:00,2343.66650390625,2344.783447265625,2343.375732421875,2343.375732421875,2343.375732421875,7084032
2024-09-11 23:55:00+00:00,2342.861572265625,2343.406982421875,2341.169921875,2341.169921875,2341.169921875,730112
2024-09-12 00:00:00+00:00,2340.75,2342.452392578125,2340.75,2342.351318359375,2342.351318359375,0
2024-09-12 00:05:00+00:00,2341.258056640625,2342.33349609375,2341.258056640625,2341.352783203125,2341.352783203125,8730624
2024-09-12 00:10:00+00:00,2341.104736328125,2343.33837890625,2341.104736328125,2342.0625,2342.0625,3524608
2024-09-12 00:15:00+00:00,2341.164794921875,2342.4599609375,2341.103515625,2342.08642578125,2342.08642578125,0
2024-09-12 00:20:00+00:00,2343.01904296875,2344.292724609375,2343.01904296875,2343.13427734375,2343.13427734375,19349504
2024-09-12 00:25:00+00:00,2354.336669921875,2354.336669921875,2347.58837890625,2347.58837890625,2347.58837890625,161641472
2024-09-12 00:30:00+00:00,2353.65966796875,2354.956298828125,2353.65966796875,2354.037109375,2354.037109375,46756864
2024-09-12 00:35:00+00:00,2352.695556640625,2363.509765625,2352.695556640625,2363.509765625,2363.509765625,67532800
2024-09-12 00:40:00+00:00,2361.433349609375,2363.7255859375,2361.294921875,2362.912109375,2362.912109375,68986880
2024-09-12 00:45:00+00:00,2364.875,2364.875,2360.292724609375,2360.292724609375,2360.292724609375,34754560
2024-09-12 00:50:00+00:00,2358.392578125,2361.090087890625,2355.7509765625,2355.7509765625,2355.7509765625,33338368
2024-09-12 00:55:00+00:00,2354.56103515625,2354.905517578125,2353.551025390625,2353.551025390625,2353.551025390625,13322240
2024-09-12 01:00:00+00:00,2353.23193359375,2356.54443359375,2353.23193359375,2356.35546875,2356.35546875,0
2024-09-12 01:05:00+00:00,2355.835205078125,2357.92626953125,2355.113037109375,2355.113037109375,2355.113037109375,13469696
2024-09-12 01:10:00+00:00,2356.475341796875,2356.847412109375,2354.264404296875,2354.264404296875,2354.264404296875,0
2024-09-12 01:15:00+00:00,2353.43505859375,2357.86865234375,2353.43505859375,2356.36669921875,2356.36669921875,0
2024-09-12 01:20:00+00:00,2355.037109375,2355.037109375,2353.78125,2354.06103515625,2354.06103515625,10884096
2024-09-12 01:25:00+00:00,2354.56201171875,2359.209716796875,2354.56201171875,2359.209716796875,2359.209716796875,0
2024-09-12 01:30:00+00:00,2359.24169921875,2364.046630859375,2359.24169921875,2364.046630859375,2364.046630859375,3870720
2024-09-12 01:35:00+00:00,2366.1357421875,2366.1357421875,2362.481201171875,2364.269775390625,2364.269775390625,0
2024-09-12 01:40:00+00:00,2364.2177734375,2364.319091796875,2360.330810546875,2360.330810546875,2360.330810546875,0
2024-09-12 01:45:00+00:00,2360.53125,2362.409912109375,2360.53125,2362.409912109375,2362.409912109375,0
2024-09-12 01:50:00+00:00,2363.125,2363.125,2362.326416015625,2362.93994140625,2362.93994140625,0
2024-09-12 01:55:00+00:00,2361.864990234375,2363.585205078125,2361.459716796875,2363.384521484375,2363.384521484375,0
2024-09-12 02:00:00+00:00,2372.256103515625,2389.395751953125,2372.256103515625,2383.030517578125,2383.030517578125,97542144
2024-09-12 02:05:00+00:00,2385.559326171875,2385.559326171875,2378.764404296875,2383.19384765625,2383.19384765625,137543680
2024-09-12 02:10:00+00:00,2382.962158203125,2382.962158203125,2369.40283203125,2369.40283203125,2369.40283203125,49058816
2024-09-12 02:15:00+00:00,2369.353759765625,2374.024658203125,2366.693359375,2366.693359375,2366.693359375,11494400
2024-09-12 02:20:00+00:00,2366.46142578125,2367.32666015625,2365.662353515625,2365.662353515625,2365.662353515625,47035392
2024-09-12 02:25:00+00:00,2364.684814453125,2366.4912109375,2363.971923828125,2366.4912109375,2366.4912109375,22832128
2024-09-12 02:30:00+00:00,2368.280517578125,2368.280517578125,2366.894775390625,2368.05029296875,2368.05029296875,14974976
2024-09-12 02:35:00+00:00,2367.7470703125,2368.84716796875,2366.11181640625,2366.373291015625,2366.373291015625,4667392
2024-09-12 02:40:00+00:00,2366.818359375,2372.262939453125,2366.818359375,2372.262939453125,2372.262939453125,0
2024-09-12 02:45:00+00:00,2371.402099609375,2372.7431640625,2370.89892578125,2370.89892578125,2370.89892578125,0
2024-09-12 02:50:00+00:00,2370.31640625,2370.31640625,2365.47705078125,2365.47705078125,2365.47705078125,0
2024-09-12 02:55:00+00:00,2363.28515625,2363.28515625,2361.444091796875,2362.6611328125,2362.6611328125,6381568
2024-09-12 03:00:00+00:00,2363.283935546875,2367.35400390625,2363.283935546875,2367.35400390625,2367.35400390625,0
2024-09-12 03:05:00+00:00,2368.55712890625,2369.68994140625,2365.894775390625,2365.894775390625,2365.894775390625,26078208
2024-09-12 03:10:00+00:00,2366.01708984375,2368.72705078125,2366.01708984375,2367.801513671875,2367.801513671875,12941312
2024-09-12 03:15:00+00:00,2367.471435546875,2367.929931640625,2366.567138671875,2366.567138671875,2366.567138671875,0
2024-09-12 03:20:00+00:00,2366.53515625,2368.80126953125,2366.53515625,2368.80126953125,2368.80126953125,0
2024-09-12 03:25:00+00:00,2368.576904296875,2369.948486328125,2368.576904296875,2369.948486328125,2369.948486328125,0
2024-09-12 03:30:00+00:00,2369.691650390625,2370.394775390625,2367.962890625,2367.962890625,2367.962890625,7669760
2024-09-12 03:35:00+00:00,2369.159423828125,2370.390380859375,2368.90380859375,2369.109130859375,2369.109130859375,0
2024-09-12 03:40:00+00:00,2370.09716796875,2372.354736328125,2370.09716796875,2370.83642578125,2370.83642578125,2094080
2024-09-12 03:45:00+00:00,2371.07568359375,2372.22705078125,2370.992919921875,2370.992919921875,2370.992919921875,0
2024-09-12 03:50:00+00:00,2370.939453125,2370.939453125,2369.21630859375,2369.818359375,2369.818359375,0
2024-09-12 03:55:00+00:00,2369.6552734375,2370.173828125,2369.6552734375,2369.775634765625,2369.775634765625,0
2024-09-12 04:00:00+00:00,2369.2080078125,2369.533203125,2368.379150390625,2368.379150390625,2368.379150390625,0
2024-09-12 04:05:00+00:00,2366.09326171875,2366.90966796875,2365.3583984375,2366.130859375,2366.130859375,0
2024-09-12 04:10:00+00:00,2368.48486328125,2372.52490234375,2368.48486328125,2372.52490234375,2372.52490234375,384365568
2024-09-12 04:15:00+00:00,2373.136962890625,2373.90380859375,2371.908447265625,2373.90380859375,2373.90380859375,578560
2024-09-12 04:20:00+00:00,2375.643798828125,2378.537353515625,2375.643798828125,2377.1337890625,2377.1337890625,0
2024-09-12 04:25:00+00:00,2377.09521484375,2378.146240234375,2374.933837890625,2374.933837890625,2374.933837890625,0
2024-09-12 04:30:00+00:00,2375.634521484375,2375.634521484375,2373.982421875,2374.062744140625,2374.062744140625,0
2024-09-12 04:35:00+00:00,2373.709716796875,2373.709716796875,2371.653076171875,2371.653076171875,2371.653076171875,0
2024-09-12 04:40:00+00:00,2371.22705078125,2372.226806640625,2371.22705078125,2371.8662109375,2371.8662109375,0
2024-09-12 04:45:00+00:00,2371.4462890625,2371.4462890625,2369.144287109375,2369.465087890625,2369.465087890625,0
2024-09-12 04:50:00+00:00,2364.884033203125,2365.921630859375,2364.705322265625,2364.705322265625,2364.705322265625,0
2024-09-12 04:55:00+00:00,2364.023681640625,2364.583984375,2364.023681640625,2364.583984375,2364.583984375,0
2024-09-12 05:00:00+00:00,2364.74755859375,2364.74755859375,2363.76513671875,2363.77197265625,2363.77197265625,0
2024-09-12 05:05:00+00:00,2363.86181640625,2363.86181640625,2362.823974609375,2362.823974609375,2362.823974609375,0
2024-09-12 05:10:00+00:00,2364.027587890625,2364.680908203125,2364.027587890625,2364.451171875,2364.451171875,0
2024-09-12 05:15:00+00:00,2364.11181640625,2366.17822265625,2364.11181640625,2366.17822265625,2366.17822265625,0
2024-09-12 05:20:00+00:00,2365.330078125,2366.354736328125,2365.204345703125,2366.348876953125,2366.348876953125,0
2024-09-12 05:25:00+00:00,2366.331787109375,2370.001708984375,2366.331787109375,2367.376220703125,2367.376220703125,3981312
2024-09-12 05:30:00+00:00,2366.898681640625,2368.15380859375,2364.30859375,2364.30859375,2364.30859375,0
2024-09-12 05:35:00+00:00,2360.04638671875,2360.04638671875,2357.6689453125,2357.6689453125,2357.6689453125,29494272
2024-09-12 05:40:00+00:00,2358.605712890625,2360.82568359375,2358.605712890625,2359.71728515625,2359.71728515625,17415168
2024-09-12 05:45:00+00:00,2360.013916015625,2361.988037109375,2360.013916015625,2361.988037109375,2361.988037109375,0
2024-09-12 05:50:00+00:00,2362.6123046875,2362.6123046875,2356.586669921875,2356.844482421875,2356.844482421875,9142272
2024-09-12 05:55:00+00:00,2357.22021484375,2357.22021484375,2356.7099609375,2357.169921875,2357.169921875,0
2024-09-12 06:00:00+00:00,2357.276123046875,2359.499267578125,2356.54443359375,2359.499267578125,2359.499267578125,0
2024-09-12 06:05:00+00:00,2359.18017578125,2363.271240234375,2359.18017578125,2362.27294921875,2362.27294921875,24878080
2024-09-12 06:10:00+00:00,2362.736083984375,2362.852294921875,2361.687255859375,2361.89404296875,2361.89404296875,11956224
2024-09-12 06:15:00+00:00,2362.051513671875,2362.679443359375,2362.051513671875,2362.146240234375,2362.146240234375,0
2024-09-12 06:20:00+00:00,2362.07470703125,2362.07470703125,2356.326171875,2356.326171875,2356.326171875,0
2024-09-12 06:25:00+00:00,2355.458740234375,2355.78564453125,2354.41845703125,2355.017822265625,2355.017822265625,516096
2024-09-12 06:30:00+00:00,2355.372314453125,2357.16845703125,2355.019775390625,2357.16845703125,2357.16845703125,4931584
2024-09-12 06:35:00+00:00,2356.93896484375,2356.93896484375,2353.832763671875,2354.8837890625,2354.8837890625,0
2024-09-12 06:40:00+00:00,2355.89599609375,2356.022216796875,2354.639892578125,2356.022216796875,2356.022216796875,1272832
2024-09-12 06:45:00+00:00,2355.56298828125,2358.695556640625,2354.491455078125,2358.695556640625,2358.695556640625,0
2024-09-12 06:50:00+00:00,2358.5107421875,2361.593994140625,2358.5107421875,2359.572998046875,2359.572998046875,47600640
2024-09-12 06:55:00+00:00,2359.583984375,2359.8232421875,2359.03759765625,2359.06884765625,2359.06884765625,10787840
2024-09-12 07:00:00+00:00,2359.05419921875,2362.3447265625,2359.05419921875,2361.787353515625,2361.787353515625,0
2024-09-12 07:05:00+00:00,2361.851806640625,2362.764404296875,2358.310546875,2358.310546875,2358.310546875,0
2024-09-12 07:10:00+00:00,2359.0322265625,2359.351806640625,2358.977783203125,2359.30029296875,2359.30029296875,9027584
2024-09-12 07:15:00+00:00,2359.20263671875,2359.980712890625,2359.20263671875,2359.7353515625,2359.7353515625,0
2024-09-12 07:20:00+00:00,2358.81787109375,2361.091064453125,2358.28076171875,2360.805908203125,2360.805908203125,0
2024-09-12 07:25:00+00:00,2359.852783203125,2363.161376953125,2359.852783203125,2363.150146484375,2363.150146484375,6122496
2024-09-12 07:30:00+00:00,2363.160888671875,2364.23193359375,2362.63232421875,2362.97021484375,2362.97021484375,6322176
2024-09-12 07:35:00+00:00,2363.109619140625,2363.109619140625,2360.8427734375,2360.97705078125,2360.97705078125,0
2024-09-12 07:40:00+00:00,2360.908203125,2360.908203125,2358.265625,2358.265625,2358.265625,0
2024-09-12 07:45:00+00:00,2357.896240234375,2358.287109375,2356.006103515625,2358.287109375,2358.287109375,0
2024-09-12 07:50:00+00:00,2357.10888671875,2357.2158203125,2356.73095703125,2357.1806640625,2357.1806640625,9515008
2024-09-12 07:55:00+00:00,2357.2724609375,2357.9541015625,2357.1826171875,2357.9541015625,2357.9541015625,0
2024-09-12 08:00:00+00:00,2359.632568359375,2360.759521484375,2359.087646484375,2360.759521484375,2360.759521484375,0
2024-09-12 08:05:00+00:00,2361.607666015625,2361.94677734375,2359.966552734375,2361.07666015625,2361.07666015625,30512128
2024-09-12 08:10:00+00:00,2362.616455078125,2362.669189453125,2362.231689453125,2362.669189453125,2362.669189453125,3447808
2024-09-12 08:15:00+00:00,2362.0146484375,2362.02978515625,2360.299560546875,2360.299560546875,2360.299560546875,0
2024-09-12 08:20:00+00:00,2360.7744140625,2363.25048828125,2360.7744140625,2363.25048828125,2363.25048828125,0
2024-09-12 08:25:00+00:00,2363.38037109375,2364.991455078125,2363.38037109375,2364.87353515625,2364.87353515625,15418368
2024-09-12 08:30:00+00:00,2365.138916015625,2365.568603515625,2364.174072265625,2364.20849609375,2364.20849609375,21903360
2024-09-12 08:35:00+00:00,2363.9541015625,2365.32568359375,2363.95068359375,2365.096923828125,2365.096923828125,0
2024-09-12 08:40:00+00:00,2363.927490234375,2363.927490234375,2362.18505859375,2363.14501953125,2363.14501953125,8167424
2024-09-12 08:45:00+00:00,2362.890625,2362.890625,2361.4296875,2361.4296875,2361.4296875,0
2024-09-12 08:50:00+00:00,2362.13671875,2362.45458984375,2359.9521484375,2359.9521484375,2359.9521484375,0
2024-09-12 08:55:00+00:00,2359.91650390625,2360.107666015625,2358.716552734375,2358.727783203125,2358.727783203125,0
2024-09-12 09:00:00+00:00,2359.28125,2359.8203125,2357.688232421875,2357.959228515625,2357.959228515625,0
2024-09-12 09:05:00+00:00,2358.234130859375,2358.98486328125,2356.65478515625,2358.98486328125,2358.98486328125,0
2024-09-12 09:10:00+00:00,2359.904296875,2360.6337890625,2359.885009765625,2360.6337890625,2360.6337890625,3954688
2024-09-12 09:15:00+00:00,2361.034912109375,2361.27197265625,2359.9443359375,2360.706787109375,2360.706787109375,4313088
2024-09-12 09:20:00+00:00,2359.748046875,2360.86376953125,2359.748046875,2360.0,2360.0,0
2024-09-12 09:25:00+00:00,2359.340087890625,2360.748291015625,2359.340087890625,2359.365234375,2359.365234375,0
2024-09-12 09:30:00+00:00,2358.938232421875,2359.648681640625,2358.86865234375,2358.86865234375,2358.86865234375,0
2024-09-12 09:35:00+00:00,2358.593994140625,2359.596923828125,2358.593994140625,2358.7568359375,2358.7568359375,0
2024-09-12 09:40:00+00:00,2358.218505859375,2358.4521484375,2356.655517578125,2356.75732421875,2356.75732421875,0
2024-09-12 09:45:00+00:00,2355.956298828125,2356.756591796875,2353.971435546875,2354.01904296875,2354.01904296875,0
2024-09-12 09:50:00+00:00,2354.787841796875,2354.787841796875,2353.56494140625,2353.56494140625,2353.56494140625,0
2024-09-12 09:55:00+00:00,2354.05908203125,2355.604736328125,2352.6298828125,2353.084716796875,2353.084716796875,0
2024-09-12 10:00:00+00:00,2352.586181640625,2353.579833984375,2352.586181640625,2353.1953125,2353.1953125,0
2024-09-12 10:05:00+00:00,2352.964111328125,2352.964111328125,2350.59423828125,2350.59423828125,2350.59423828125,0
2024-09-12 10:10:00+00:00,2350.963134765625,2354.998779296875,2350.963134765625,2354.998779296875,2354.998779296875,4746240
2024-09-12 10:15:00+00:00,2354.606201171875,2354.606201171875,2352.98291015625,2353.464111328125,2353.464111328125,3021824
2024-09-12 10:20:00+00:00,2353.33447265625,2353.580810546875,2352.282470703125,2352.282470703125,2352.282470703125,0
2024-09-12 10:25:00+00:00,2352.32177734375,2352.880126953125,2351.84423828125,2351.84423828125,2351.84423828125,0
2024-09-12 10:30:00+00:00,2352.07275390625,2352.07275390625,2350.503662109375,2350.503662109375,2350.503662109375,0
2024-09-12 10:35:00+00:00,2350.26318359375,2351.610107421875,2350.14013671875,2350.14013671875,2350.14013671875,0
2024-09-12 10:40:00+00:00,2349.81640625,2349.81640625,2347.857421875,2349.42529296875,2349.42529296875,0
2024-09-12 10:45:00+00:00,2349.315673828125,2350.436279296875,2349.315673828125,2349.57958984375,2349.57958984375,0
2024-09-12 10:50:00+00:00,2349.661865234375,2349.661865234375,2347.185302734375,2347.648193359375,2347.648193359375,0
2024-09-12 10:55:00+00:00,2347.698486328125,2347.94677734375,2346.663818359375,2346.663818359375,2346.663818359375,0
2024-09-12 11:00:00+00:00,2345.506591796875,2346.28955078125,2344.975341796875,2345.48876953125,2345.48876953125,0
